target_id	length	eff_length	est_counts	tpm
ACTB	72	245.659	120174	68142.6
ALS2	69	70	763	1518.34
ANXA11	65	66	36	75.9801
ATP13A2	74	75	8611	15993.1
ATP6V0A1	54	55	13070	33102
C1orf43	66	67	10164	21131.5
C9orf72	56	57	2565	6268.36
CALCOCO2	54	55	190	481.207
CHMP2B	60	61	1505	3436.75
CLN5	74	75	711	1320.53
CRLS1	61	62	1976	4439.53
CTSB	74	75	7311	13578.7
CTSD	75	76	1337	2450.53
CTSL	58	59	903	2131.95
DCTN1	76	77	17418	31510
FUS	83	84	30420	50445.4
FYN	59	60	8730	20267.7
GALC	55	56	1642	4084.38
GBA	66	67	2240	4657.09
GCH1	56	57	592	1446.73
GRN	65	66	2508	5293.28
GSTO1	56	57	402	982.41
GUSB	59	60	474	1100.45
HMBS	62	63	725	1603.02
HMOX1	66	67	66	137.218
HNRNPA2B1	50	163.182	35014	29889
KIF5A	62	63	26896	59468.7
LRRK2	53	54	184	474.641
MAPT	69	70	31851	63382.1
MCCC1	57	131.5	879	931.12
NAGLU	70	163.182	288	245.845
NBR1	61	62	3027	6800.83
NEU1	70	71	2314	4539.9
NQO1	84	85	62	101.605
OPTN	64	65	3097	6636.96
OXR1	72	73	3138	5987.86
PARK2	55	56	111	276.106
PARK7	62	63	13756	30415.4
PFN1	77	78	16401	29289.8
PINK1	67	163.182	3289	2807.59
PSAP	71	72	37995	73508.1
PSMB4	64	65	4739	10155.8
SCARB2	63	64	14972	32586.8
SETX	60	61	1539	3514.39
SNCA	58	131.5	14405	15259.1
SOD1	62	63	7351	16253.5
SQSTM1	66	67	4573	9507.53
STX17	57	58	848	2036.62
TARDBP	60	61	9635	22002.1
TAX1BP1	63	64	3952	8601.58
TBK1	59	60	627	1455.65
TMEM106B	54	55	1396	3535.61
TMEM175	70	71	2753	5401.19
VAPB	64	65	5422	11619.5
VCP	70	71	13868	27208
VPS13C	54	55	2183	5528.82
VPS35	68	69	9720	19622.7
CLN8	63	64	306	666.013
CHCHD10	72	163.182	2103	1795.18
CHCHD2	65	66	4	8.44224
GAPDH	81	82	113547	192887
