sample_name,sgRNA_ref,nuc_blue_plate_pos,gene_target
B2,LRRK2-1,1A,LRRK2
B3,LRRK2-1,1A,LRRK2
B4,LRRK2-1,1A,LRRK2
B5,LRRK2-1,1A,LRRK2
E2,PINK1-1,1C,PINK1
E3,PINK1-1,1C,PINK1
E4,PINK1-1,1C,PINK1
E5,PINK1-1,1C,PINK1
F2,PARK2-1,1E,PARK2
F3,PARK2-1,1E,PARK2
F4,PARK2-1,1E,PARK2
F5,PARK2-1,1E,PARK2
H2,PARK7-1,1G,PARK7
H3,PARK7-1,1G,PARK7
H4,PARK7-1,1G,PARK7
H5,PARK7-1,1G,PARK7
J2,SNCA-1,2A,SNCA
J3,SNCA-1,2A,SNCA
J4,SNCA-1,2A,SNCA
J5,SNCA-1,2A,SNCA
L2,CHCHD2-1,5G,CHCHD2
L3,CHCHD2-1,5G,CHCHD2
L4,CHCHD2-1,5G,CHCHD2
L5,CHCHD2-1,5G,CHCHD2
D7,GBA-1,2C,GBA
D8,GBA-1,2C,GBA
D9,GBA-1,2C,GBA
D10,GBA-1,2C,GBA
G7,VPS35-1,2E,VPS35
G8,VPS35-1,2E,VPS35
G9,VPS35-1,2E,VPS35
G10,VPS35-1,2E,VPS35
J7,ATP13A2-1,2G,ATP13A2
J8,ATP13A2-1,2G,ATP13A2
J9,ATP13A2-1,2G,ATP13A2
J10,ATP13A2-1,2G,ATP13A2
M7,ATP6V0A1-1,6A,ATP6V0A1
M8,ATP6V0A1-1,6A,ATP6V0A1
M9,ATP6V0A1-1,6A,ATP6V0A1
M10,ATP6V0A1-1,6A,ATP6V0A1
D12,GRN-F3,7A,GRN
D13,GRN-F3,7A,GRN
D14,GRN-F3,7A,GRN
D15,GRN-F3,7A,GRN
I12,1872,12A,Scramble/Control
I13,1872,12A,Scramble/Control
I14,1872,12A,Scramble/Control
I15,1872,12A,Scramble/Control